284,10.937581,10.937581,0.007479,0.007479
285,10.689181,10.689181,0.007492,0.007492
286,10.446785,10.446785,0.007508,0.007508
287,10.210261,10.210261,0.007526,0.007526
288,9.979482,9.979482,0.007545,0.007545
289,9.754316,9.754316,0.007566,0.007566
290,9.534637,9.534637,0.007589,0.007589
291,9.320317,9.320317,0.007614,0.007614
292,9.111232,9.111232,0.007640,0.007640
293,8.907260,8.907260,0.007668,0.007668
294,8.708279,8.708279,0.007697,0.007697
295,8.514171,8.514171,0.007728,0.007728
296,8.324821,8.324821,0.007761,0.007761
297,8.140113,8.140113,0.007795,0.007795
298,7.959938,7.959938,0.007830,0.007830
299,7.784186,7.784186,0.007867,0.007867
300,7.612753,7.612753,0.007905,0.007905
301,7.445536,7.445536,0.007944,0.007944
302,7.282435,7.282435,0.007985,0.007985
303,7.123351,7.123351,0.008027,0.008027
304,6.968192,6.968192,0.008070,0.008070
305,6.816865,6.816865,0.008114,0.008114
306,6.669282,6.669282,0.008160,0.008160
307,6.525357,6.525357,0.008206,0.008206
308,6.385006,6.385006,0.008254,0.008254
309,6.248148,6.248148,0.008303,0.008303
310,6.114706,6.114706,0.008353,0.008353
311,5.984605,5.984605,0.008403,0.008403
312,5.857771,5.857771,0.008455,0.008455
313,5.734134,5.734134,0.008508,0.008508
314,5.613626,5.613626,0.008562,0.008562
315,5.496182,5.496182,0.008616,0.008616
316,5.381738,5.381738,0.008672,0.008672
317,5.270232,5.270232,0.008728,0.008728
318,5.161606,5.161606,0.008785,0.008785
319,5.055803,5.055803,0.008843,0.008843
320,4.952767,4.952767,0.008902,0.008902
321,4.852445,4.852445,0.008961,0.008961
322,4.754786,4.754786,0.009021,0.009021
323,4.659740,4.659740,0.009082,0.009082
324,4.567258,4.567258,0.009144,0.009144
325,4.477295,4.477295,0.009206,0.009206
326,4.389805,4.389805,0.009269,0.009269
327,4.304744,4.304744,0.009333,0.009333
328,4.222070,4.222070,0.009397,0.009397
329,4.141742,4.141742,0.009461,0.009461
330,4.063721,4.063721,0.009527,0.009527
331,3.987966,3.987966,0.009593,0.009593
332,3.914442,3.914442,0.009659,0.009659
333,3.843110,3.843110,0.009726,0.009726
334,3.773936,3.773936,0.009793,0.009793
335,3.706884,3.706884,0.009861,0.009861
336,3.641921,3.641921,0.009930,0.009930
337,3.579013,3.579013,0.009998,0.009998
338,3.518129,3.518129,0.010068,0.010068
339,3.459236,3.459236,0.010137,0.010137
340,3.402305,3.402305,0.010207,0.010207
341,3.347305,3.347305,0.010278,0.010278
342,3.294206,3.294206,0.010348,0.010348
343,3.242980,3.242980,0.010419,0.010419
344,3.193598,3.193598,0.010491,0.010491
345,3.146034,3.146034,0.010563,0.010563
346,3.100261,3.100261,0.010635,0.010635
347,3.056252,3.056252,0.010707,0.010707
348,3.013981,3.013981,0.010779,0.010779
349,2.973425,2.973425,0.010852,0.010852
350,2.934559,2.934559,0.010925,0.010925
351,2.897359,2.897359,0.010998,0.010998
352,2.861802,2.861802,0.011072,0.011072
353,2.827867,2.827867,0.011145,0.011145
354,2.795532,2.795532,0.011219,0.011219
355,2.764777,2.764777,0.011293,0.011293
356,2.735581,2.735581,0.011367,0.011367
357,2.707927,2.707927,0.011441,0.011441
358,2.681795,2.681795,0.011516,0.011516
359,2.657169,2.657169,0.011590,0.011590
360,2.634032,2.634032,0.011665,0.011665
361,2.612370,2.612370,0.011739,0.011739
362,2.592168,2.592168,0.011814,0.011814
363,2.573413,2.573413,0.011889,0.011889
364,2.556093,2.556093,0.011963,0.011963
365,2.540198,2.540198,0.012038,0.012038
366,2.525719,2.525719,0.012113,0.012113
367,2.512646,2.512646,0.012188,0.012188
368,2.500975,2.500975,0.012263,0.012263
369,2.490699,2.490699,0.012337,0.012337
370,2.481815,2.481815,0.012412,0.012412
371,2.474322,2.474322,0.012487,0.012487
372,2.468219,2.468219,0.012561,0.012561
373,2.463507,2.463507,0.012636,0.012636
374,2.460192,2.460192,0.012710,0.012710
375,2.458278,2.458278,0.012784,0.012784
376,2.457774,2.457774,0.012858,0.012858
377,2.458690,2.458690,0.012932,0.012932
378,2.461039,2.461039,0.013006,0.013006
379,2.464837,2.464837,0.013080,0.013080
380,2.470101,2.470101,0.013153,0.013153
381,2.476854,2.476854,0.013227,0.013227
382,2.485120,2.485120,0.013300,0.013300
383,2.494927,2.494927,0.013373,0.013373
384,2.506307,2.506307,0.013445,0.013445
385,2.519295,2.519295,0.013517,0.013517
386,2.533933,2.533933,0.013589,0.013589
387,2.550264,2.550264,0.013661,0.013661
388,2.568339,2.568339,0.013732,0.013732
389,2.588212,2.588212,0.013803,0.013803
390,2.609946,2.609946,0.013874,0.013874
391,2.633606,2.633606,0.013944,0.013944
392,2.659268,2.659268,0.014013,0.014013
393,2.687014,2.687014,0.014082,0.014082
394,2.716933,2.716933,0.014151,0.014151
395,2.749126,2.749126,0.014219,0.014219
396,2.783701,2.783701,0.014287,0.014287
397,2.820778,2.820778,0.014354,0.014354
398,2.860489,2.860489,0.014420,0.014420
399,2.902980,2.902980,0.014486,0.014486
400,2.948409,2.948409,0.014551,0.014551
401,2.996952,2.996952,0.014615,0.014615
402,3.048802,3.048802,0.014678,0.014678
403,3.104172,3.104172,0.014741,0.014741
404,3.163296,3.163296,0.014802,0.014802
405,3.226432,3.226432,0.014863,0.014863
406,3.293864,3.293864,0.014922,0.014922
407,3.365906,3.365906,0.014980,0.014980
408,3.442907,3.442907,0.015037,0.015037
409,3.525249,3.525249,0.015093,0.015093
410,3.613357,3.613357,0.015148,0.015148
411,3.707700,3.707700,0.015200,0.015200
412,3.808799,3.808799,0.015252,0.015252
413,3.917228,3.917228,0.015301,0.015301
414,4.033626,4.033626,0.015349,0.015349
415,4.158699,4.158699,0.015394,0.015394
416,4.293230,4.293230,0.015437,0.015437
417,4.438084,4.438084,0.015478,0.015478
418,4.594219,4.594219,0.015517,0.015517
419,4.762693,4.762693,0.015552,0.015552
420,4.944670,4.944670,0.015585,0.015585
421,5.141430,5.141430,0.015614,0.015614
422,5.354377,5.354377,0.015639,0.015639
423,5.585038,5.585038,0.015661,0.015661
424,5.835071,5.835071,0.015678,0.015678
425,6.106256,6.106256,0.015691,0.015691
426,6.400494,6.400494,0.015699,0.015699
427,6.719785,6.719785,0.015701,0.015701
428,7.066204,7.066204,0.015697,0.015697
429,7.441862,7.441862,0.015687,0.015687
430,7.848854,7.848854,0.015670,0.015670
431,8.289186,8.289186,0.015646,0.015646
432,8.764689,8.764689,0.015613,0.015613
433,9.276911,9.276911,0.015572,0.015572
434,9.826995,9.826995,0.015522,0.015522
435,10.415543,10.415543,0.015463,0.015463
436,11.042482,11.042482,0.015393,0.015393
437,11.706924,11.706924,0.015314,0.015314
438,12.407059,12.407059,0.015224,0.015224
439,13.140066,13.140066,0.015124,0.015124
440,13.902076,13.902076,0.015013,0.015013
441,14.688185,14.688185,0.014892,0.014892
442,15.492531,15.492531,0.014761,0.014761
443,16.308422,16.308422,0.014620,0.014620
444,17.128523,17.128523,0.014470,0.014470
445,17.945078,17.945078,0.014312,0.014312
446,18.750162,18.750162,0.014146,0.014146
447,19.535930,19.535930,0.013973,0.013973
448,20.294865,20.294865,0.013795,0.013795
449,21.019996,21.019996,0.013612,0.013612
450,21.705073,21.705073,0.013424,0.013424
451,22.344712,22.344712,0.013234,0.013234
452,22.934476,22.934476,0.013041,0.013041
453,23.470924,23.470924,0.012847,0.012847
